sourceCode,sourceName,frequency
963,Text of encounter note,4734
1695,Diastolic blood pressure,2367
1696,Temperature (c),2367
1697,Height (cm),2367
1698,Weight (kg),2367
1699,Pulse,2367
1701,Respiratory rate,2367
1703,Arterial blood oxygen saturation (pulse oximeter),2367
1694,Systolic blood pressure,2367
216,Serum potassium,738
217,Serum sodium,373
200,Serum calcium,372
68,Serum glucose,358
69,Blood urea nitrogen,353
75,Serum creatinine (umol/L),351
214,Serum carbon dioxide,273
215,Serum chloride,272
76,Alkaline phosphatase,249
102,Total bilirubin,243
103,Serum glutamic-pyruvic transaminase,242
86,Total protein,241
104,Serum glutamic-oxaloacetic transaminase,238
242,Triglycerides (mmol/L),236
245,Total cholesterol (mmol/L),235
132,"Glucose, serum 2 hrs post 75g oral glucose (mg/dL)",177
134,"Glucose, serum 1/2 hr post 75g oral glucose (mg/dL)",176
130,"Glucose, serum 4 hrs post 75g oral glucose (mg/dL)",175
133,"Glucose, serum 1 hr post 75g oral glucose (mg/dL)",171
131,"Glucose, serum 3 hrs post 75g oral glucose (mg/dL)",170
157,Glucose tolerance test pre-glucose administration,168
173,Pus culture and sensitivity,157
184,"Culture and sensitivity, urine",153
185,"Culture and sensitivity, blood",151
156,Stool culture (bacterial),150
172,Body fluid culture and sensitivity,148
42,C-reactive protein,146
189,Prostate specific antigen (PSA) measurement (ng/mL),144
126,Very low density lipoprotein measurement (mmol/L),141
243,Low-density lipoprotein cholesterol (mmol/L),141
244,High-density lipoprotein cholesterol measurement (mmol/L),139
182,Urine routine and microscopy,136
135,Urea measurement (calculated),132
48,CD4%,130
226,Serum glucose (mmol),129
113,Haemoglobin,128
237,Mean cell hemoglobin concentration,127
80,Platelets,126
50,CD4 count,126
239,Hematocrit,126
116,Lymphocytes (%) - microscopic exam,124
99,Red blood cells,124
71,Mean corpuscular volume,124
118,Neutrophils (%) - microscopic exam,123
181,Stool microscopy with concentration,122
175,International normalized ratio,121
176,Prothrombin time,121
238,Red cell distribution width,121
236,Mean corpuscular hemoglobin,119
158,"Combined % of monocytes, eosinophils and basophils",119
100,White blood cells,118
180,Kinyoun's stain for coccidians,117
201,Hepatitis B Surface Antigen Test,112
72,Serum albumin,108
188,Post-prandial blood glucose measurement (mg/dL),107
195,"uric acid, serum",106
190,Fasting blood glucose measurement (mg/dL),106
125,Amylase,102
129,Glucose tolerance test 5 specimens (75g) panel,81
38,Tuberculosis polymerase chain reaction with rifampin resistance checking,72
31,Bacillary burden as determined by quantitative cycle threshold,72
28,GeneXpert MTB/Rif Lab set,72
32,Mycobacterium tuberculosis rifampin resistance detection status,72
171,Culture panel,71
26,Serum electrolytes,70
166,Prostate specific antigen test,69
41,C-reactive protein test,69
67,Liver function tests,68
121,Hepatitis C test - qualitative,68
194,Sickle cell screening test,67
183,Sickling test only,67
241,Lipid panel,64
159,Basic metabolic panel,62
170,Renal function panel,62
49,CD4 panel,60
186,Prothrombin Time (with INR),57
235,Complete blood count,57
39,Toxoplasma IgM,56
34,Toxoplasma Gondii IgG And IgM Panel - Serum,56
40,Toxoplasma IgG,56
178,"Stool fat test, semi-quantitative",55
179,Stool test for reducing substance,55
203,Fecal occult blood test,55
177,Stool test,55
110,Stool exam,55
174,Serum chemistry panel,48
141,Epithelial casts presence in urine sediment by light microscopy test,45
136,Urine microscopy panel,45
144,Trichomonas vaginalis presence in urine sediment by light microscopy,45
145,Spore presence in urine test,45
146,Yeast hyphae presence in urine sediment by light microscopy test,45
147,Yeast presence in urine sediment by light microscopy,45
148,Leukocytes presence in urine sediment by light microscopy,45
149,Erythrocytes presence in urine sediment by light microscopy test,45
137,Casts presence in urine sediment by light microscopy test,45
138,Crystals type in urine sediment by light microscopy test,45
193,"Bacteriuria test, urine",45
44,HBsAg Rapid Diagnostic Test,44
46,Hepatitis B surface antigen spot test,44
45,Hepatitis B serological test,44
66,HIV viral load,22
47,CD4/CD8,13
240,Creatine kinase,12
933,Never smoker,11
232,Monocytes,11
199,Glycosylated hemoglobin A measurement,11
59,Cryptococcus Sp Ag presence in serum test,11
231,Eosinophils,10
120,Reticulocytes (%),10
198,cerebrospinal fluid bacterial culture,10
70,Erythrocyte sedimentation rate,10
229,Chlamydia trachomatis polymerase chain reaction,10
233,Neutrophils,9
169,Thyroid stimulating hormone test,9
234,Lymphocytes,8
230,Basophils,6
122,Albumin/creatinine ratio (mass ratio) in 24 hour urine,6
187,Glomerular filtration rate,6
168,Serum ferritin,6
1546,Amiodarone,0
1672,Tobramycin,0
552,4-quinolones allergy,0
1610,Abacavir (ABC),0
373,Typhoid fever,0
749,Ear Problem,0
443,Tube,0
937,Time frame,0
202,Rarely,0
529,Soy,0
1762,Anesthesia Type,0
1006,Emergency contraceptive pills,0
319,Intensive care service,0
949,Active problem,0
1199,Current immunization orders,0
796,Jaundice,0
1131,Foreign body in eye,0
860,Hepatomegaly,0
1296,Dexamethasone,0
1422,Vitamin K,0
83,Calcium phosphate,0
1043,khat abuse,0
84,Calcium oxalate crystals,0
1360,Miltefosine,0
1486,Propranolol hydrochloride,0
1265,Betamethasone,0
1562,Insulin (Fast & Long Acting),0
1688,Gemfibrozil,0
572,Personal History of Analgesic Agent Allergy,0
1626,Johnson & Johnson Covid 19 Vaccine,0
389,Essential hypertension,0
776,HIV positive,0
459,Lozenge,0
140,WBC casts presence in urine sediment by light microscopy test,0
1027,Substance use,0
257,Days,0
658,Duplicate therapy,0
562,Bronchospasm,0
925,Rapid test for HIV,0
506,Reference application common environmental allergens,0
417,Intraosseous,0
1021,Private health care clinic/facility,0
614,One time,0
835,ARV for mother,0
861,"Dementia, senile",0
1164,Apnea,0
935,Current light tobacco smoker,0
1312,Finasteride,0
1438,Cefuroxime,0
724,Pyrimethamine / sulfadoxine,0
1077,Anxiety,0
153,Ammonium urate crystals in urine,0
1779,Loss of smell,0
1376,Pantoprazole,0
1502,Dypirone,0
1640,Cisatracurium,0
405,Natural Death,0
1578,Sodium chloride,0
334,Varicella,0
588,Allergic to Other Foods,0
1045,Review of systems,0
433,In both eyes,0
1051,Flush toilet,0
483,Suppository,0
1162,"Review of systems, general",0
277,Equitel Pay,0
678,Brand composition substitution,0
823,Menstruating,0
1193,Esophagogastroduodenoscopy,0
886,Throat pain,0
1720,Rheumatic Fever Without Heart Involvement (I00),0
1004,Currently not sexually active,0
1328,Haloperidol,0
1454,"Peanut, Sugar, Vegetable oil, Milk, Vitamins, minerals",0
1233,Streptomycin,0
1094,Muscle Stiffiness,0
659,Mother pregnant or currently breastfeeding,0
284,Mobile money type,0
1392,Promethazine Hydrochloride (HCl),0
1530,Fentanyl,0
1656,Formula Milk,0
535,Musculoskeletal pain,0
1594,Permanganate potassium,0
350,Kaposi sarcoma oral,0
731,No fetal movements,0
628,Twice daily before meals,0
851,Pregnancy status,0
60,Positive for both Plasmodium falciparum and Plasmodium vivax,0
488,Fatal,0
1710,Program status,0
302,Inpatient department,0
696,number,0
786,Dental care referral,0
1280,Chloroquine,0
1406,Spironolactone,0
9,Metformin,0
926,Retention of urine,0
1736,Umbilical Cord Complication During Labor and Delivery (O69.9),0
1141,Chest exam findings,0
1344,Levonorgestrel & Ethinylestradiol,0
1470,Guaifenesin,0
1249,Amlodipine & Atenolol,0
1114,Babinski Sign,0
774,History of present illness,0
652,Patient currently inpatient at facility,0
1547,Nitroglycerin (Glycerine Trinitrate),0
1673,Tocopherol,0
553,Dystonia,0
1611,Atazanavir & Ritonavir,0
374,Multisystem inflammatory syndrome associated with severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection in adult,0
750,Epigastric pain,0
444,Teaspoon,0
942,Musculoskeletal examination (text),0
206,Ab negative,0
530,Shellfish,0
1763,Estimated Blood Loss,0
1523,Albendazole and Vitamin A Set,0
320,Rehabilitation service,0
952,Moderate to severe,0
599,Non-coded frequency,0
797,Joint Crepitus,0
1132,Scrotal Mass,0
862,Oedema,0
1297,Dextrose,0
1423,Warfarin,0
87,Ascorbic acid,0
1053,Tinnitus,0
85,Amorphous phosphate crystals,0
1361,Mirtazapine,0
1487,Saline flush,0
1266,Bupivacaine Hydrochloride,0
1563,Albumin,0
1689,Glucosamine & Chondroitin,0
573,5-hydroxytryptamine-3 receptor antagonist allergy,0
1627,Oral polio vaccine (OPV),0
390,Hyperthyroidism,0
777,Hoarse,0
460,Kilogram,0
1028,Past medical history added (text),0
259,Hospital waiver,0
660,Drug would interfere with upcoming laboratory testing,0
812,"Pain, lower extremities",0
507,Reference application common food allergens,0
418,Per NG tube,0
1022,Obstetrics and gynecology department,0
615,"Four times daily, before meals and at bedtime",0
837,Psychosocial counseling,0
864,Seizure,0
1165,Back pain,0
936,Current heavy tobacco smoker,0
1313,Fluconazole,0
1439,Atovaquone & Proquanil,0
725,Heparinoids / salicylic acid,0
1078,Barbiturate abuse,0
154,Color of stool,0
1780,"Diarrea, Vomiting or Abdominal pain",0
1377,Paracetamol & Codeine Phosphate,0
1503,Ergotamine,0
1641,Clomifen citrate,0
406,Natural Death with Unknown Cause,0
1579,Brimonidine tartrate,0
335,"Meningitis, cryptococcal",0
589,Allergy to Eggs,0
1200,Immunizations,0
434,In right eye,0
1054,Sexual abstinence,0
486,Metric drop,0
1223,"Immunization, non-coded",0
278,Tigo Pesa,0
679,Equivalent composition substitution,0
824,History of jaundice,0
1195,Laparoscopic cholecystectomy,0
887,Pain in Urethra,0
1721,Birth Asphyxia (P21.9),0
1005,Patient wishes to get pregnant,0
1329,Hydrocortisone,0
1455,Cyclobenzaprine,0
1234,Isoniazid,0
1096,Alterations of Sensations,0
661,Drug level too high to continue treatment,0
285,Account status,0
1531,Thiopental,0
1657,Lidocaine w & epinephrine dental,0
536,Hepatotoxicity,0
1595,Petrolatum,0
353,Helicobacter Pylori Gastrointestinal Tract Infection,0
732,Cirrhosis of Liver,0
629,Twice daily,0
854,Chief complaint,0
61,Positive for Plasmodium vivax,0
490,Life threatening severity,0
1711,On Antiretrovirals Treatment,0
119,Comprehensive metabolic panel,0
303,Cancelled,0
697,text area field,0
787,Ophthalmology referral,0
1281,Chlorpheniramine,0
1407,Sulfamethoxazole & Trimethoprim,0
10,Lisinopril,0
959,Shoulder Pain,0
1737,Twin Pregnancy (O30.0),0
1142,HEENT exam findings,0
1345,Levothyroxine,0
1471,Aclidinium Bromide,0
1250,Amoxicillin,0
1115,Thickening of Tendon Sheath,0
778,Joint pain,0
1251,Amoxicillin & Clavulanate,0
1116,Muscle Weakness,0
805,Loss of Hair,0
1548,Isosorbide dinitrate,0
1674,Vasopressin,0
554,Allergy to Latex,0
1612,Didanosine (DDI),0
375,Upper respiratory tract infection due to severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),0
751,Excessive Sweating,0
445,Tablespoon,0
943,Urogenital examination (text),0
207,Ab positive,0
531,Peanuts,0
1764,Complications,0
51,HIV test kits,0
321,Surgical service,0
953,Mild to moderate,0
600,"Every Monday, Wednesday and Friday",0
798,Kernicterus not due to Isoimmunisation,0
1133,Abscess of skin and subcutaneous tissue,0
868,Bulging fontenelle,0
1298,Dextrose & Normal Saline (DNS),0
1424,Zinc Sulphate,0
90,"Albumin, human",0
1055,Urethrorrhoea,0
89,Four plus,0
1362,Misoprostol,0
1488,Sulfacetamide,0
1267,Caffeine Citrate,0
1564,Dextran,0
1690,Nystatin & Zinc Oxide,0
574,Allergy to Tomatoes,0
1628,Polio Vaccine-Inactivated Vaccine (IPV),0
391,Pulmonary Hypertension,0
779,Hypertensive Retinopathy,0
461,Inch,0
142,Fatty casts presence in urine sediment by light microscopy test,0
1032,Diagnosis date,0
261,Mental health services,0
662,Prescription/request requires clarification,0
819,Refusal to feed,0
1189,12-lead electrocardiogram,0
508,Reference application common drug allergens,0
419,Seconds,0
1023,Antenatal Visit,0
616,"Four times daily, after meals and at bedtime",0
841,Nutritional support,0
865,Nasal haemorrhage,0
1166,Bleeding,0
939,Nervous system examination (text),0
1314,Fluoxetine,0
1440,Fluticasone & Salmeterol,0
726,Heparinoids / hyaluronidase,0
1079,Bladder Pain,0
155,Appearance of stool,0
1781,Practicing social distancing,0
1378,Paracetamol Paediatric,0
1504,Ferrous Folate,0
1642,Cortisone & antibiotic & antimycotic,0
407,Neoplasm of Lung,0
1580,Betaxolol,0
336,Visceral leishmaniasis,0
590,Laboratory Animal Dander Allergy,0
1715,Vital signs,0
435,In left eye,0
1057,Currently,0
394,Human immunodeficiency virus,0
1225,Procedure received by patient,0
279,MTN MoMo,0
680,Equivalent substitution,0
826,Shortness of breath with exertion,0
1201,Bacillus Calmette–Guérin vaccine,0
888,Pain of breast,0
1722,Type 1 diabetes (E10),0
1007,Date of HIV diagnosis,0
1330,Hydrogen Peroxide,0
1456,Permethrin,0
1235,Rifampicin,0
1097,Dysphagia,0
688,Completed,0
292,Invoice total,0
1532,Bupivacaine spinal heavy,0
1658,Meperidine,0
537,Allergy,0
1596,Povidone iodine,0
354,Hip Pain,0
733,Cocaine abuse,0
630,Weekly,0
863,Method of family planning,0
62,Positive for Plasmodium falciparum,0
509,Strawberries,0
1712,Lost to follow-up,0
304,Urology service,0
698,text field,0
788,Postnatal care referral,0
1282,Chlorpromazine,0
1408,Tetanus Antitoxin,0
11,Levothyroxine sodium,0
960,Sinusitis,0
1738,Dilated cardiomyopathy (I42.0),0
1143,Skin exam findings,0
1346,Lignocaine,0
1472,Amoxicillin & Clauvulanic Acid,0
12,Hydrochlorothiazide,0
961,Snoring,0
1739,Tuberculosis of skin and subcutaneous tissue (A18.4),0
1179,Body mass index,0
1347,Lignocaine & Adrenaline,0
1473,Atovaquone & Proquanil hydrochloride,0
1252,Amoxicillin & Clavulanic Acid,0
1117,Rhinorrhoea,0
813,Renal disease,0
1549,Hydralazine,0
1675,Vitamins A and D,0
555,Allergy to Insects,0
1613,Efavirenz (ENV or EFZ),0
376,Acute respiratory disease due to severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),0
752,Excessive Tear Production,0
446,Syringe,0
947,Outcome of adverse event,0
208,Non-reactive,0
532,Eggs,0
1765,Specimens,0
65,Tests Orderability,0
323,Vaccination service,0
968,Patient-reported,0
601,Every seventy-two hours,0
799,Lactational amenorrhea,0
1135,Stiffness of neck,0
899,Date of last normal menstrual period,0
1299,Diazepam,0
1425,Methimazole,0
251,Tetanus toxoid,0
1062,Vaginal discharge,0
91,Positive,0
1363,Naloxone,0
1489,Tiotropium powder,0
1268,Calamine,0
1565,Gelofusine,0
1691,Multivitamin & Iron,0
575,Personal History of Allergy to Unspecified Medicinal Agent,0
1629,Measles Rubella Vaccine (MR),0
392,Acute Cholecystitis,0
780,Hypertrophy of Tonsils,0
462,Gum,0
143,Granular casts presence in urine sediment by light microscopy test,0
1038,Detailed location information,0
262,Social support services,0
663,Try another treatment first,0
821,Paresthesia,0
254,Intermittent preventive treatment in pregnancy with sulphadoxine-pyrimethamine,0
640,Status,0
420,Number of occurrences,0
1025,Final diagnosis,0
617,Four times daily,0
842,Family planning services,0
867,Nausea and vomiting,0
1167,Vaginal bleeding,0
940,Numbness and tingling of skin,0
1315,Folic Acid,0
1441,Budesonide & Formoterol,0
1202,Vitamin A,0
1080,Painful Breathing,0
160,Urine appears turbid,0
914,Eye,0
1379,Paradichloro Benzene,0
1505,Fungobacter,0
1516,Vitamin C,0
1643,Dextran in NaCl,0
408,Measles,0
1581,Brimonidine & timolol,0
337,Influenza,0
591,Allergy-Sensitivity to Fungi Syndrome,0
653,Medications unavailable,0
1783,Covid 19 Signs and Symptom Set,0
436,In both ears,0
1060,Presumed diagnosis,0
1186,Ultrasound of chest,0
1707,Visit Punctuality,0
280,Orange Money,0
681,Supplies not available,0
827,Shortness of breath at rest,0
1393,Propofol,0
1205,"Polio vaccination, inactivated",0
889,Painful Mouth,0
1723,Malignant tumor of lymphatic and hematopoietic tissue (C96.7),0
1009,Chief complaint (text),0
1331,Hyoscine Butylbromide,0
1457,Miconozole,0
1236,Ethambutol,0
1098,Voiding Pain,0
701,Patient on waiting list,0
293,Invoice total net taxes,0
1533,Lidocaine & Epinephrine,0
1659,MTV & Fer gttes (pr neonato),0
538,Personal History of Allergy to Anti-Infective Agent,0
1597,Silver sulfadiazine,0
360,Peptic Ulcer of Stomach,0
734,Coma,0
631,Monthly,0
88,Urobilinogen,0
870,Sign/symptom duration,0
63,Procedure not performed,0
510,Milk protein,0
1713,Never started,0
305,"Ear, nose and throat service",0
699,Free text comment,0
790,Prenatal care referral,0
1283,Clarithromycine,0
1409,Tetanus Immunoglobulin,0
1284,Clobazam,0
1410,Tetracycline Ophtalmic,0
13,Famotidine,0
976,"Diagnosis or problem, non-coded",0
1740,Tuberculous Meningitis (A17.0),0
1180,Cavitary lesion,0
1348,Losartan,0
1474,Captopril,0
1253,Amoxicillin & Cloxacillin,0
1118,Former smoker,0
1550,Methyldopa,0
1676,Voltaren,0
556,Allergy to Spiders,0
1614,Efavirenz & Lamivudine & Tenofovir,0
377,Disease due to severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),0
753,Exophthalmos,0
447,Application,0
950,Adverse event reported,0
209,Reactive,0
534,No known drug allergies,0
1766,Drains,0
246,Chemistry,0
324,Outpatient department,0
979,Private home-based care,0
602,Every thirty-six hours,0
801,Leukoplakia,0
1136,Substance abuse,0
900,Condition clinical status,0
1300,Diclofenac,0
1426,Multi-Vitamin Adult,0
258,Folate / iron,0
1063,Vaginal Pain,0
92,Three plus,0
1364,Neomycin & Polymyxin B & Bacitracin Zinc,0
1490,Triple antibiotic,0
1269,Calcium Gluconate,0
1566,Calcium chloride,0
1692,Pentoxifylline,0
576,allergy to ertapenem,0
1630,Pentavalent Vaccine (Penta),0
393,Hypothyroidism,0
781,Hyperuricaemia,0
463,Gallon,0
1046,"Review of systems, obstetrical/pregnancy",0
263,Exempted from Insurance,0
664,Unable to provide necessary care,0
822,Menopausal,0
644,Service,0
422,Kit,0
1026,Provisional diagnosis,0
618,"Thrice daily, with meals",0
849,Female sterilization,0
869,Neck Pain,0
1168,Bleeding gums,0
944,Cardiac examination (text),0
1316,Frusemide,0
1442,Fluticasone Furoate & Vilanterol,0
1203,Pentavalent pneumovax,0
1081,Cataract,0
161,Cloudy urine,0
995,Inguinal lymph node(s),0
1380,"Paradichlorobenzene, Benzocaine, Chlorbutol & Turpentine Oil",0
1506,Glibenclamide,0
1517,Amino Acids and Vitamins,0
1644,Enoxaparin,0
409,Syphilitic Cirrhosis,0
1582,Dorzolamine & timolol,0
338,Meningitis,0
592,Allergy to Dog,0
700,Admission to hospital decision,0
1790,Covid 19 Test Set,0
437,In right ear,0
1061,Confirmed diagnosis,0
1188,"CT scan, chest",0
1714,General patient note,0
281,Airtel Money,0
682,Continue previous treatment,0
828,Productive cough,0
1394,Propranolol,0
1212,"Polio vaccination, oral",0
890,Painful Urging to Urinate,0
1724,"Urticaria, Solar (L56.3)",0
1034,Diagnosis order,0
1332,Ibuprofen,0
1458,Tolnoftate,0
1237,Calcium,0
1099,Dysuria,0
702,Admission denied,0
294,Invoice price,0
1534,Diphenidramine,0
1660,Nitroprussiate,0
539,Mental status change,0
1598,Benzathine penicillin,0
361,Peptic Ulcer with Perforation,0
736,Crying Infant,0
522,NSAIDs,0
871,Sexually transmitted infection (STI) in past 6 months,0
107,Other,0
511,Fish,0
1750,Pre-Operative Diagnosis,0
306,Neurosurgery service,0
847,Diaphragm,0
791,Voluntary counseling and testing for HIV,0
307,Obstetrics and gynecology service,0
848,Natural family planning,0
839,Tuberculosis Treatment or DOT Program,0
1285,Clobetasol Propionate,0
1411,Tinidazole,0
14,Esomeprazole,0
980,Swallowing painful,0
1741,Tuberculosis of the peritonium (A18.3),0
1181,Diffuse non-miliary changes,0
1349,Magnesium,0
1475,Chloroquine phosphate,0
1254,Amphotericin B,0
1119,Smoker,0
1551,Labetalol,0
1677,Someticone,0
557,Allergy to Seafood,0
1615,Lamivudine (3TC),0
378,Suspected severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) infection,0
754,Fatigue,0
448,Spray,0
955,Physical exam outcome,0
211,Few,0
639,Clinical Consult,0
1767,Condition upon discharge from OR,0
247,Bloodwork,0
325,Pediatric inpatient service,0
1008,Sexually transmitted infection program/clinic,0
603,Every forty-eight hours,0
802,Limitation of Joint Movement,0
1140,Acute Alcoholic Liver Disease,0
901,Patient condition resolved,0
1301,Dicyclomine,0
1427,Multi-Vitamin Children,0
500,Caffeine,0
1064,Hepatitis A,0
93,O negative,0
1700,Mid-upper arm circumference,0
1365,Nifedipine,0
1491,Eye glasses,0
1567,Sodium bicarbonate,0
1693,Podophillin,0
577,Dander (Animal) Allergy,0
1631,Rotavirus Vaccine (Rota),0
395,Kaposi's sarcoma of skin,0
782,Hypospadias,0
464,Fluid ounce,0
1047,reuse,0
264,Pharmacy,0
665,Religious/ethical objection,0
825,Nausea,0
646,Priority,0
423,Inhaler,0
1030,Relapse,0
928,Referral for pregnancy termination,0
872,"Muscle Cramp, Nocturnal",0
1170,Blurred vision,0
945,HEENT examination (text),0
1317,Frusemide & Amiloride,0
1443,Tiotropium,0
1204,"Rotavirus vaccine, live",0
1082,limb weakness,0
162,Urine appears clear,0
1000,Axillary lymph node location,0
1381,Pheniramine,0
1507,Griseofulvine,0
1518,"Levonorgestrel, Ethinylestradiol",0
1645,Ephedrine,0
410,Asthma,0
1583,Pilocarpine,0
339,Mycetoma,0
593,History of Allergy,0
54,"Mycobacterium tuberculosis lipoarabinomannan antigen, urine, rapid",0
704,Internal transfer location (text/code),0
1,True,0
438,In left ear,0
1068,Hospital,0
1190,"X-ray, chest",0
1775,Presence of Symptoms,0
282,T-Kash,0
684,Refused,0
836,Learning problems,0
1395,Pyridoxine,0
1213,Hepatitis B vaccination,0
891,Palpitations,0
1725,Herpes simplex esophagitis (B00.8),0
1040,duration of smoking (in years),0
1333,Ibuprofen & Paracetamol,0
1459,Lidocaine,0
1238,Pyrazinamide,0
1100,Erythema,0
710,Clinical impression comment,0
295,Invoice line number,0
1535,Complex B,0
1661,Noradrenaline,0
540,Anaemia,0
1599,Benzyl penicillin,0
362,Ulcer,0
737,Cyanosis,0
523,Heparins,0
878,Objective narrative,0
115,Trace,0
512,Dairy food,0
1751,Post-Operative Diagnosis,0
879,Subjective narrative,0
123,Poor sample quality,0
513,Chocolate,0
1752,Procedure,0
308,Orthopedic service,0
850,Intrauterine device,0
840,Inpatient care or hospitalization,0
814,Hepatic disease,0
1286,Clonazepan,0
1412,Tizanidine,0
15,Ceftriaxone,0
981,Swelling of Inguinal Region,0
1742,Tuberculosis Of Central Nervous System (A17.9),0
1182,Infiltrate,0
1350,Mannitol,0
1476,Corticosteroid,0
1255,Ampicillin,0
1120,Narcotic abuse,0
1552,Nicardipine,0
1678,Primoquine,0
558,Personal History of Allergy to Sulfonamides,0
1616,Lamivudine & Tenofovir,0
379,Pneumonia due to severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),0
762,Elevated blood pressure,0
449,Scoopful,0
958,Recently traveled outside of home town,0
213,Indeterminate,0
641,Finished Service,0
1768,Surgeon,0
248,Hematology,0
326,Adult inpatient service,0
1010,Return visit type,0
604,Every twenty-four hours,0
803,Loss of Appetite,0
1144,Acute Hepatitis,0
902,History of recent travel in past 14 days,0
1302,Diethylcarbamazine,0
1428,Multi-Vitamin Prenatal,0
502,Aspirin,0
1065,Visual disturbance,0
94,O positive,0
1366,Nimesulide,0
1492,Orthopedic device,0
1568,Aluminum & Magnesium hydroxide & Simethicone,0
79,Infection by Ascaris Lumbricoides,0
578,Allergy to penicillin,0
1632,Diphtheria Tetanus Vaccine (DT),0
397,Infection due to severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),0
784,Increased Frequency of Urination,0
465,Enema,0
1052,HIV Status,0
265,Health insurance,0
666,Incomplete data,0
829,Swallowing difficulties,0
654,Medication dispense status reason,0
424,Each,0
1035,Tertiary,0
972,Counseling about infant feeding practices,0
873,Night sweats,0
1171,Bronchial Breathing,0
946,General examination (text),0
1318,Furosemide,0
1444,Budesonide,0
1210,Pneumococcal vaccine,0
1083,Chest pain,0
163,Urine turbidity,0
1001,Axillary lymph node(s) level 3,0
1382,Pheniramine Maleate,0
1508,Metoprolol,0
1519,Levonorgestrel,0
1646,Esmolol,0
411,Malignant neoplasm of cervix uteri,0
1584,Cyclopentolate,0
340,African Trypanosomiasis,0
594,Photoallergy,0
55,"HIV DNA polymerase chain reaction, dried blood spot (DBS)",0
705,Admitted to location (text/code),0
2,False,0
471,International units,0
1071,Health clinic/post,0
1194,Mammogram,0
1782,Covid 19 Signs and Symptom in past 14 days,0
283,M-Pesa,0
685,Discontinued,0
844,Joint swelling,0
1270,Carbamazine,0
1396,Pyrimethamine Sulfadoxine,0
1214,Diphtheria tetanus and pertussis vaccination,0
893,Pericardial friction rub,0
1726,Fracture of great toe (S92.4),0
1041,Postnatal visit number,0
1334,Indomethacin,0
1460,Benzyl Benzoate,0
1239,Pioglitazone,0
1101,deformity,0
735,Currently pregnant,0
297,Type of service provided,0
1536,"Complex B (B1, B6, B12)",0
1662,Parenteral nutrition (peripheral at least),0
542,calcium channel blocker allergy,0
1600,Benzyl penicillin Procaine,0
363,Upper Gastrointestinal Hemorrhage,0
739,Dehydration,0
