sourceCode,sourceName,frequency
524,Cephalosporins,0
1601,Cefalexin,0
364,Diabetes mellitus,0
740,Diabetic foot ulcer,0
525,ARBs (angiotensin II receptor blockers),0
892,Follow-up need status,0
124,Equivocal,0
514,Beef,0
1753,Assistants,0
309,Inactive status,0
858,Return visit date,0
906,Alcohol counseling,0
816,Regressed milestones,0
1287,Clotrimazole,0
1413,Tramadol,0
16,Bismuth subsalicylate,0
982,Swelling of Skin,0
1743,Tuberculosis of bones and joints (A18.0),0
1183,Evidence of cardiac enlargement,0
1351,Medroxyprogesterone,0
1477,Emollient Lotion,0
1256,Ampicillin & Cloxacillin,0
1553,Sprironolactone,0
1679,Dyphenhydramine,0
559,Anaphylaxis,0
1617,Lopinavir & Ritonavir (LPV/r),0
380,Paratyphoid Fever,0
763,Finger Clubbing,0
450,Ring pessary,0
219,Not done,0
642,In Service,0
1769,Time of Procedure,0
249,Billable Services Set,0
327,Radiology department,0
1011,Tuberculosis Visit,0
605,Every twelve hours,0
804,Loss of consciousness,0
1145,Urinary tract infection,0
905,Increased skin temperature,0
1303,Digoxin,0
1429,Tenormin,0
597,Morphine,0
1066,Deceased,0
95,B negative,0
1702,Karnofsky performance score,0
1367,Nitrofurantoin,0
1493,Heatwrap,0
1569,Bisacodyl,0
81,Infection due to Entamoeba Histolytica,0
579,Allergy to Insect Bites,0
1633,Diphtheria Tetanus Pertusis Vaccine (DTP),0
398,AIDS with Kaposi's sarcoma,0
789,Influenza-like symptoms,0
466,Drop,0
1058,Alcohol use status,0
266,Mobile money,0
667,Stale-dated order,0
830,Vision difficulties,0
669,SubstanceAdminSubstitutionReason,0
425,Dose pack,0
1036,Secondary,0
973,Therapeutic feeding,0
875,Numbness of Foot,0
1172,Burning Pain,0
951,Serious adverse event,0
1319,Furosemide & Spironolactone,0
1445,Albuterol,0
1217,Hemophilus influenza B vaccine,0
1084,Chronic Hepatitis,0
212,Moderate,0
1002,Axillary lymph node(s) level 2,0
1383,Phenobarbitone,0
1509,Metronidazole and Nystatin,0
1520,Medroxyprojesterone acetate,0
1647,Etomidate,0
412,Pneumonia,0
1585,Propacaine,0
341,Helminthiasis,0
595,Hymenoptera Allergy,0
619,"Thrice daily, before meals",0
58,Rapid test for malaria,0
706,Inpatient patient disposition,0
22,Beyond detectable limit,0
476,Intranasal,0
1106,Not applicable,0
1196,"X-ray of bilateral hips, 2 views",0
1784,Tested for COVID 19,0
287,Billed,0
686,Preparation,0
857,Abdominal mass,0
1271,Cefadroxil,0
1397,Rabeprazole Sodium,0
1215,Yellow fever vaccination,0
895,Periorbital Cellulitis,0
1727,Stromal tumor of digestive system (D48.1),0
1056,In the past,0
1335,Insulin,0
1461,Glyburide,0
1240,Glipizide,0
1102,Fetal Distress,0
738,Date of last menstrual period,0
322,"Patient-side expenses, items",0
1537,Multivitamin,0
1663,Petroleum,0
543,allergy to sufentanil,0
1538,Multivitamin & Lysine,0
1664,Propafenone,0
544,allergy to sevoflurane,0
1602,Cefotaxime,0
365,Gastric ulcer,0
741,Diabetic retinopathy,0
526,ACE inhibitors,0
894,Had sex without condom,0
127,Present,0
515,Adhesive tape,0
1754,General,0
310,Diabetes clinic,0
874,Recurrence of disease,0
967,Stop all,0
817,Delayed milestones,0
1288,Clotrimazole & Lignocaine,0
1414,Tranexamic Acid,0
17,Azithromycin,0
983,Swollen Feet,0
1744,Tuberculoid Leprosy (Type T) (A30.1),0
1192,Miliary changes,0
1352,Medroxyprogesterone Acetate,0
1478,Erythromycin estolate,0
1257,Antacid,0
1554,Nifedepine SR,0
1680,Eucalyptus & Diphenhydramine & Phenylephrine,0
560,Angioedema,0
1618,Nevirapine (NVP),0
381,Gastroesophageal reflux disease,0
764,Flank Pain,0
451,Puff,0
964,Patient-generated history: Family history section text,0
220,Abnormal,0
643,Waiting,0
1770,Post-Operative Instructions,0
286,Billing status set,0
328,Unit of currency,0
1012,Preventing Mother to Child Transmission Visit,0
606,Every eight hours,0
806,Lower Respiratory Tract Infection,0
1146,Vertigo,0
910,Problem list,0
1304,Disodium Hydrogen Citrate,0
1430,Celecoxib,0
598,Codeine,0
1067,Visual Field Scotoma,0
96,B positive,0
1368,Normal Saline (NS),0
1494,Alpha Methyl Dopa,0
1570,Sodium phosphate (Fleet's),0
117,Mucus in Stool,0
580,Contrast Media Allergy,0
1634,Pneumococcal Vaccine (PCV13),0
399,Malaria,0
467,Container,0
1095,"Review of systems, developmental",0
267,Credit card,0
668,Order discontinued,0
853,Oral sores,0
672,ActSubstanceAdminSubstitutionCode,0
426,Cartridge,0
974,Micronutrient support,0
876,Numbness of Hand,0
1173,Cannabis Abuse,0
954,Problem severity,0
1320,Fusidic Acid,0
1446,Levabuterol,0
1219,Diptheria tetanus booster,0
1086,Conjunctivitis,0
314,Active status,0
1003,Axillary lymph node(s) level 1,0
1384,Phenytoin,0
1510,Neomycin,0
1521,"Rifampicine, Isoniazide, Ethambutol, pyrazinamide",0
1648,Fenofibrate,0
493,Cough,0
1586,Phenylephrine,0
342,Schistosomiasis,0
596,Personal History of Allergy to Shellfish,0
620,"Thrice daily, after meals",0
711,Objective Findings,0
24,Not detected,0
477,Capsule,0
1108,Disclosure counseling,0
1197,"X-ray of right hip, two views",0
1788,Test Done,0
288,Not billable,0
687,In progress,0
866,Nostril flaring,0
1272,Cefazolin,0
1398,Ranitidine,0
1216,Tetanus booster,0
898,Pitting Edema,0
1728,Fracture of Base of Skull (S02.1),0
1059,Diagnosis certainty,0
1336,Ipratropium,0
1462,Cefaclor,0
1241,Aceclofenac,0
1103,Poor Fetal Growth,0
755,Dosing change,0
356,Imaging contrast type,0
1539,Ascorbic acid (Vit C),0
1665,Glycerin,0
545,allergy to remifentanil,0
1603,Erythromycin,0
366,Bleeding Stomach Ulcer,0
742,Diplopia,0
527,Penicillins,0
108,Urine pregnancy test,0
896,Has regular sex partner,0
128,Absent,0
516,Ragweed,0
1755,Monitored Anesthesia Care,0
311,"Data entry error, deleted",0
911,Some,0
969,Change regimen,0
1121,Opioid abuse,0
831,"Edema, legs",0
1289,Clotrimazole Otic,0
1415,Triamcinolone,0
18,Amlodipine,0
985,Tachypnea,0
1745,Triplet Pregnancy (O30.1),0
1206,Immunization history,0
1353,Methotrexate,0
1479,Ferrous sulfate,0
1258,Antioxidant,0
1555,Carvedilol,0
1681,Silver Nitrate,0
561,Hives,0
1619,Tenofovir,0
382,Salmonella Septicaemia,0
765,Genital warts,0
452,Pint,0
965,Patient-generated history: Social history section text,0
221,Normal,0
645,Triage,0
1785,Respiratory PCR,0
291,Charge item status set,0
329,Antenatal services,0
1013,Kaposi Sarcoma Visit,0
607,Every six hours,0
807,Lymphadenopathy,0
1147,Abnormal Pupillary Function,0
910,org.openmrs.module.emrapi:Coded Diagnosis,0
1305,Domperidone,0
1431,Calcium Carbonate,0
715,Sulfadoxine and pyrimethamine,0
1069,Vomiting,0
97,A negative,0
1771,"Rash, nonvesicular, unspec.",0
1369,Ofloxacin,0
1495,Antipyrine,0
1571,"Nitrofurasone, Neomycin, Dexamethasone (Otofuran®)",0
167,Schistosoma Mansonii Infection,0
581,Allergy to Peanuts,0
23,"HIV viral load, qualitative",0
1635,Ready-to-Use Supplementary Foods,0
400,Tuberculosis,0
468,Can,0
1148,History of HIV test,0
268,Cash,0
670,Regulatory requirement,0
957,Intense fatigue and general weakness,0
683,Medication dispense status,0
427,Box,0
975,Food support,0
877,Oliguria,0
1174,Cellulitis of Head,0
956,Unexplained bleeding,0
1321,Gabapentin,0
1447,Polyethylene Glycol,0
1220,"Diphtheria toxoid / hepatitis B vaccines / pertussis, acellular / tetanus toxoid / haemophilus capsular oligosaccharide",0
1087,Convalescence,0
352,Radiology results,0
3,ATT DEFAULT ATTACHMENT,0
1385,Pilex,0
1511,Benzocaine-Chloroxylenol,0
1522,"Rifampicine, Isoniazide",0
1649,Fer elementaire & Acide folique,0
494,Diarrhea,0
1587,Salbutamol & Iprotopium bromide,0
343,Leishmaniasis,0
633,Traumatic injury,0
621,Thrice daily,0
712,Subjective Findings,0
25,Detected,0
478,Subcutaneous,0
1155,Never,0
1198,"X-ray of left hip, two views",0
1789,Test Results,0
289,Billable,0
689,Example Option 3,0
1123,History of pneumonia,0
1273,Cefepime,0
1399,Risperidone,0
1218,Measles vaccination,0
903,Polyuria,0
1729,Cerebrovascular Accident (I64),0
1085,Confusion,0
1337,Ipratropium Bromide,0
1463,Famciclovir,0
1242,Acyclovir,0
1104,Genital herpes,0
757,Pruritus,0
357,Imaging sequence(s),0
1540,Phytomenadione (Vit K),0
1666,Bupivacaine,0
546,allergy to meropenem,0
1604,Gentamicin,0
367,Hypertension,0
743,Discharge from Penis,0
563,Erythromycins,0
109,Widal test,0
897,HIV self-test performed,0
164,Brown color,0
517,Pollen,0
1756,Knee Block,0
312,Entered in error report status,0
917,New visit,0
970,Change formulation,0
1122,"Localized Swelling, Mass and Lump, Multiple Sites",0
833,CARDIAC MURMUR (on exam),0
1290,Clove Oil,0
1416,Trihexyphenidyl,0
19,Acetaminophen,0
990,Testicular Mass,0
1746,Traumatic Amputation of Finger(s) (S68.1),0
1207,Vaccine lot number,0
1354,Methylergometrine,0
1480,Fluticasone spray,0
1259,Atenolol,0
1556,Metoprolol tartrate,0
1682,Boric acid & Antipyrine & Ephedrine,0
565,allergy to wheat,0
1620,Zidovudine (AZT),0
383,Shigellosis,0
767,Itchy Eyes,0
453,Patch,0
966,Test name,0
222,None,0
647,Not Urgent,0
1786,Rapid blood test,0
355,Imaging procedure history,0
330,No,0
1014,Early Infant Diagnosis Visit,0
608,Every five hours,0
351,Name of Procedure performed,0
808,Lymphogranuloma venereum,0
1149,Acquired immunodeficiency syndrome,0
912,Breathing poorly (<30 breaths / min),0
1306,Dopamine,0
1432,Glipizide Er,0
716,Sulfadoxine,0
1070,Sore throat,0
98,A positive,0
1772,Congestion,0
1370,Omeprazole,0
1496,Apetamine,0
1572,Latanoprost,0
204,Uric Acid Crystalluria,0
582,"Allergy, Unspecified",0
27,"Cryptococcal antigen, serum, coded",0
1636,Aminophyllin,0
401,Carcinoma of Prostate,0
1037,Primary,0
469,Bar,0
150,Trichomonas vaginalis in microscopy of saline mount,0
1156,"Review of systems, central nervous system",0
270,Euro,0
671,Formulary policy,0
1125,Abdominal pain,0
703,Inpatient disposition construct,0
428,Bag,0
1042,Hysterectomy,0
880,Orbital Oedema,0
1177,Muscle pain,0
962,Contraception method undecided,0
1322,Gamma Benzene Hexachloride & Cetrimide,0
1448,Docusate Sodium,0
1221,"RTS,S/AS01 vaccine",0
1088,Delirium,0
359,Procedure date/time,0
4,ATT IMAGE ATTACHMENT,0
1386,Polyvalent Anti Snake Serum,0
1512,Simethicone,0
1524,Paracetamol & Chlorzoxasone,0
1650,Flumazenil,0
495,Drug allergy,0
1588,Alcohol,0
344,Leptospirosis,0
634,Infectious Disease,0
622,"Once daily, in the morning",0
713,Assessment,0
29,Medium,0
479,Intramuscular,0
1230,Patient Identification Photo,0
52,Trinity Biotech Trinscreen HIV test kit,0
290,Planned,0
690,Example Option 2,0
1175,Irritability,0
1274,Cefixime,0
1400,Ringers Lactate (RL),0
1222,Administration of booster severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) vaccine,0
904,Chronic obstructive pulmonary disease,0
1730,Vitiligo (L80),0
1111,Daily cigarette use,0
1338,Isosorbide Mononitrate,0
1464,Minocycline,0
1243,Adrenaline,0
1105,Hearing Loss,0
758,Eye discharge,0
358,Contrast imaging phase,0
1541,Proteines,0
1667,Propylthiouracil,0
547,allergy to imipenem,0
1605,Quinine sulfate,0
368,Acute Gastric Ulcer without Hemorrhage or Perforation,0
744,Dizziness,0
564,Statins,0
913,HIV test date,0
165,Black color,0
518,Mold,0
1757,Axillary Block,0
225,"Neisseria gonorrhoeae polymerase chain reaction, qualitative",0
313,Laboratory orders,0
918,Surgical Outpatient Department,0
971,Continue regimen,0
1124,Pain,0
838,Adherence counseling,0
1291,Cloxacillin,0
1417,Trypsin Chymotrypsin,0
20,Acetaminophen / oxycodone,0
992,Papular pruritic eruption,0
1747,Amputation of arm (T11.6),0
1208,Vaccine manufacturer,0
1355,Metoclopramide,0
1481,Hydrocortisone & Acetic Acid,0
1260,Atorvastatin,0
1557,Propranalol,0
1683,Belladona & Phenobarbital,0
566,house dust mite allergy,0
1621,Zidovudine & Lamivudine (AZT/3TC),0
384,Cholera due to Vibrio cholerae,0
769,Hearing Disorder,0
454,Pad,0
978,Antiretroviral plan,0
223,bloody,0
648,Urgent,0
1787,ELISA blood test,0
421,Dispensing units,0
331,Yes,0
1015,Pre-ART Visit,0
609,Every four hours,0
637,PMTCT,0
809,Problem resolved,0
1150,Alcoholic Hepatitis,0
920,Swelling,0
1307,Doxycycline,0
1433,Bacitracin,0
717,Heparinoids,0
1072,Wheeze - rhonchi,0
101,Negative,0
1773,Shortness of breath,0
1371,Oral Hormonal Contraceptive Pills,0
1497,Apressoline,0
1573,Trobramycin,0
205,"Urinary Cast, Hyaline",0
583,Food Allergy,0
1637,Biperidene lactate,0
1039,Maternal and child health program,0
470,Ampule(s),0
1157,"Review of systems, musculoskeletal",0
271,Ugandan shilling,0
673,Formulary substitution,0
503,Rash,0
775,Congenital disorders,0
1153,Vasectomy,0
881,Pain in Eye,0
1191,Pleural effusion,0
987,Skin examination (text),0
1323,Gentamycin,0
1449,Senna,0
1226,Measles-Rubella vaccine,0
1089,Dental caries,0
491,Severe,0
1387,Potassium Chloride,0
1513,Simvastatin,0
1525,Sevoflurane,0
1651,Glycopyrrolate,0
497,Flushing,0
1589,Chlorhexidine,0
345,Ascariasis,0
636,Human immunodeficiency virus (HIV) disease,0
623,"Once daily, in the evening",0
714,Plan,0
30,Very low,0
480,Intravenous,0
1704,On time,0
53,One Step HIV 1/2 testing kit,0
296,TB/HIV clinic,0
691,Example Option 1,0
1176,Weight gain,0
1275,Ceftazidime,0
1401,Salbutamol,0
1228,Meningococcal vaccination,0
909,Problem,0
1731,"Extreme prematurity, < 28 weeks gestation (P07.2)",0
1126,Abdominal distension,0
1339,Ivermectin,0
1465,Clindamycin,0
1244,Albendazole,0
1107,inhalant abuse,0
759,Otorrhea,0
415,Duration units,0
1542,Zinc,0
1668,Protamine sulfate,0
548,allergy to egg protein,0
1606,Serum antitetatique,0
369,Acute Peptic Ulcer with Haemorrhage but without Obstruction,0
745,Dizziness and Giddiness,0
567,Sulfonamides,0
111,Urinalysis order,0
915,Reason for referral (text),0
191,Yellow color,0
519,Latex,0
1758,Interscalene Block,0
315,Observation ward,0
927,Health center hospital,0
977,Start drugs,0
792,Inspiratory Stridor,0
1127,Ptosis of Eyelid,0
852,Pallor,0
1292,Codeine Phosphate,0
1418,Tuberculin Purified Protein Derivative (PPD),0
74,Magnesium phosphate,0
1020,Toothache,0
1748,Transitory tachypnea of newborn (P22.1),0
1209,Immunization sequence number,0
1356,Metronidazole & Diloxanide,0
1482,Iptratropium bromide & albuterol,0
1261,Atropine,0
1558,Phenobarbital,0
1684,Dequalinium & Lidocaine,0
568,erythromycin allergy,0
1622,Zidovudine & Lamivudine & Nevirapine (AZT/3TC/NVP),0
385,Peptic ulcer,0
770,Wasting syndrome,0
455,Nebulizer,0
993,Date of event,0
224,Unknown,0
649,Emergency,0
1791,Session Name,0
429,Routes of administration,0
396,Unnatural death,0
1016,Antiretroviral Treatment Visit,0
610,Every three hours,0
638,Pre-exposure prophylaxis (PrEP),0
810,Problem added,0
1151,Amenorrhea,0
921,Quadriceps muscle wasting,0
1308,Enalapril,0
1434,Nystatin,0
718,Isoniazid / pyrazinamide / rifampin,0
1073,Xanthelasma of Eyelid,0
105,Two plus,0
1774,Onset Date,0
1372,Oral Rehydration Solution (ORS),0
1498,Bebe Sirop,0
1574,Ketorolac,0
210,Cestode Infection,0
584,Allergy to Cats,0
1638,Calcium & vit,0
1044,Medical record observations,0
472,Milliliter,0
1158,"Review of systems, genitourinary",0
272,Tanzanian shilling,0
674,Therapeutic generic substitution,0
811,Memory problems,0
785,Mental disorders,0
1169,Tubal ligation procedure,0
882,Pain in pelvis,0
1716,Mild persistent asthma (J45.9),0
988,Abdominal lymph node examination (text),0
1324,Gentian Violet,0
1450,Loratadine,0
1227,"Diphtheria Toxoid / Haemophilus influenzae b, capsular polysaccharide  / Hepatitis B surface antigen / Pertussis (whole cell) / Tetanus toxoid conjugate vaccine",0
1090,Depression,0
492,Mild,0
1388,Prednisolone,0
1514,Sorbitol,0
1526,Succinylcholine,0
1652,Hialorunate de Na+,0
498,Gastrointestinal Food Allergy,0
1590,Eucerin,0
346,Cervical lymphadenopathy,0
650,Drug Interaction (Properly Prescribed and Administered),0
624,"Once daily, at bedtime",0
723,Current drugs used,0
33,Mycobacterium tuberculosis detected with indeterminate rifampin resistance,0
481,Inhalation,0
1705,Late,0
56,Premier First Response(R) test kit,0
298,Sexual/reproductive health service,0
692,multiCheckbox,0
1178,Hematuria,0
1276,Cetirizine,0
1402,Salbutamol & Bromhexine,0
5,Tetracycline,0
919,Red eye,0
1732,Vaginal Enterocele (N81.5),0
1134,Musculoskeletal exam findings,0
1340,Ketamine,0
1466,Tobramycin & Dexamethasone,0
1245,Allopurinol,0
1109,Pain in Joints,0
760,Chills,0
489,Severity of adverse reaction,0
1543,Heparin,0
1669,Sildenafil,0
549,allergy to chloroprocaine,0
1607,Vancomycin,0
370,Acute Peptic Ulcer with Perforation,0
746,Dribbling of Urine,0
440,Biscuit wafer,0
112,Blood typing,0
916,Visit type,0
192,Green color,0
520,Dust,0
1759,Intravenous Block,0
227,Neisseria gonorrhoeae polymerase chain reaction,0
316,Neonatal service,0
938,Quartenary,0
984,Referral for opportunistic infection treatment,0
793,Intercostal recession,0
1128,Abnormal Posture,0
855,Pale conjunctiva,0
1293,Co-trimoxazole,0
1419,Valproic Acid,0
77,Cystine,0
1024,Toxic hepatitis,0
1749,Transient Cerebral Ischemia (G45.9),0
1211,Vaccination date,0
1357,"Metronidazole, Chlorhexidine, Lignocaine & Menthol",0
1483,Lansoprazole,0
1262,Beclomethasone Dipropionate,0
1559,Protamine,0
1685,Diclofenac & Vitamin B complex,0
569,heparin allergy,0
1623,BCG vaccine,0
386,Gestational diabetes,0
771,Heart failure,0
456,Million units,0
996,Family planning status,0
253,Years,0
651,Patient currently unavailable,0
1792,Session Date,0
439,Dosing unit,0
413,Hours,0
1017,"Follow-up visit, regular",0
611,Every two hours,0
707,Discharge from hospital,0
832,Mastoiditis,0
1152,Anal pain,0
931,Unknown if ever smoked,0
1309,Ethamsylate,0
1435,Valacyclovir,0
720,Condoms,0
1074,Dyspnea,0
106,One plus,0
1776,Sneezing,0
1373,Oxymetazoline,0
1499,Bromhexine,0
402,HIV resulting in other conditions,0
1575,Sodium hyaluronate,0
218,Ancylostomiasis due to Ancylostoma Duodenale,0
585,allergy to almonds,0
1639,Activated charcoal,0
430,Rectally,0
1048,Pit latrine without slab,0
473,Liter,0
1159,"Review of systems, gastrointestinal",0
273,Nigerian naira,0
675,Therapeutic brand substitution,0
815,Poor appetite,0
1033,Visit Diagnoses,0
1184,Clean and dressing,0
883,Pain in penis,0
1717,Acute rheumatic fever (I00),0
989,Abdominal examination (text),0
1325,Glimepiride,0
1451,Diphenhydramine,0
1229,"Measles Virus Vaccine Live, Enders' attenuated Edmonston strain / Mumps Virus Vaccine Live, Jeryl Lynn Strain / Rubella Virus Vaccine Live (Wistar RA 27-3 Strain)",0
1091,grunting baby,0
496,Fever,0
64,Test not performed due to lack of availability of test materials,0
1389,Primaquine,0
1515,"Acetaminophen,Pseudo-ephedrine,Dextrometorphan,Chlorpheniramine",0
1527,Rocuronium,0
1653,Hialorunate de Na+ et oxymetazoline,0
499,GI upset,0
1591,Phenylephrine & pramoxine,0
347,Malignant neoplasm,0
719,"HIV staging - varicella, disseminated",0
625,Once daily,0
756,Currently using birth control,0
35,Invalid,0
482,Oral,0
1706,Early,0
57,Abbott Determine(R) test kit,0
299,Triage service,0
693,date,0
260,Nutrition counseling,0
1277,Dipirone,0
1403,Saline,0
6,Oxycodone,0
922,Renal Retinopathy,0
1733,Uterine Inversion (N85.5),0
1137,Urogenital exam findings,0
1341,Ketoconazole,0
1467,Methylprednisolone,0
1246,Alprazolam,0
1110,Stiffness of joint,0
761,Hearing difficulties,0
533,No known allergies,0
1544,Clopidogrel,0
1670,Streptokinase,0
550,Arrhythmia,0
1608,Rifampicin & Isoniazide & Pyrazinamide,0
371,Cholelithiasis,0
747,Dysfunctional Uterine Bleeding,0
441,Vial,0
929,Referrals ordered,0
196,gram-negative cocci,0
521,Bee stings,0
1760,Local Anesthesia and Sedation,0
228,"Chlamydia trachomatis polymerase chain reaction, qualitative",0
783,Oral contraception,0
317,General medicine service,0
941,In remission,0
986,Referral for antiretroviral therapy,0
794,Irregular heartbeat,0
1129,Abnormal Reflex,0
856,Abdominal tenderness,0
1294,Cremaffin,0
1420,Verapamil,0
78,Creatine,0
1029,Urinary symptoms,0
21,Low,0
1224,Vaccine lot expiration date,0
1358,Midazolam,0
1484,Odansetron hydrochloride,0
1263,Benzoic & Salicylic Acid,0
1560,Insulin regular,0
1686,Diclofenac & Methocarbamol & Paracetamol,0
570,sulfite allergy,0
1624,Moderna Covid 19 Vaccine,0
387,Diabetes insipidus,0
772,Heartburn,0
457,Microgram,0
998,Reaction (to an allergen),0
255,Months,0
655,Washout period,0
1793,Practitioner,0
250,HIV Test,0
487,Allergens Options,0
414,Minutes,0
1018,Emergency Visit,0
612,Every hour,0
708,Admit to hospital,0
843,"Candidiasis, oral",0
1154,Post-nasal discharge,0
932,Current every day smoker,0
1310,Ethionamide,0
1436,Gamma-Hexachlorocyclohexane,0
721,Norplant (implantable contraceptive),0
1075,Alcohol abuse,0
151,Triple phosphate crystals,0
1777,Sore throat or pain with swallowing,0
1374,Oxytocin,0
1500,Co-Amoxiclav,0
403,Death of unknown cause,0
1576,Timolol,0
332,Cutaneous leishmaniasis,0
586,Personal History of Allergy to Anesthetic Agent,0
431,Vaginally,0
1049,Pit latrine with slab,0
474,Gram,0
1160,"Review of systems, cardiopulmonary",0
274,Kenyan shilling,0
676,Therapeutic alternative substitution,0
818,Abdominal swelling,0
1185,Appendectomy,0
884,Pain in Scrotum,0
1718,Idiopathic cardiomyopathy (I42.8),0
994,Chest examination (text),0
1326,Glycerine & Sodium Chloride Enema,0
1452,Prednisone,0
1231,Ciprofloxacin,0
1092,Diabetic ketoacidosis,0
541,Myalgia,0
269,Method of payment,0
1390,Prochlorperazine Maleate,0
1528,Vecuronium,0
1654,Hydrocortisone hemorrhoidal,0
501,Headache,0
1592,Mineral oil,0
348,Neoplasm/cancer,0
728,Abnormal Dullness to Percussion of Chest,0
626,Twice daily with meals,0
800,Requests family planning information,0
36,Mycobacterium tuberculosis detected without rifampin resistance,0
484,Packets,0
1708,Prevention of Maternal to Child HIV transmissio,0
907,Female condom,0
300,Clinical consultation,0
694,select,0
727,Diagnostic testing and counseling for HIV,0
1278,Chlordiazepoxide,0
1404,Silver Sulphadiazene,0
7,Ondansetron,0
923,Respiratory crackles,0
1734,Urinary calculus (N20.9),0
1138,Abdominal exam findings,0
1342,Lactulose,0
1468,Tetrahydrozoline,0
1247,Amikacin,0
1112,Lethargy,0
766,Weight loss,0
632,Cause of death,0
1545,Nitroglycerin,0
1671,Tamoxifen,0
551,History of Allergy to Milk Products,0
1609,Rifampicin & Izsoniazide & Ethambutol,0
372,Enteropathogenic Escherichia Coli Gastrointestinal Tract Infection,0
748,Dyssomnia,0
442,Unit,0
114,Urine protein (dip stick),0
930,Smoking status,0
197,gram-positive cocci,0
528,Wheat,0
1761,Local Anesthesia,0
846,Injectable contraceptives,0
318,Emergency medical services,0
948,Problem resolved with sequela,0
991,Referral for imaging study,0
795,IUD Contraception,0
1130,Decreased fetal movements,0
859,Splenomegaly,0
1295,Cycloserine,0
1421,Vitamin B Complex,0
82,Calcium sulfate,0
1031,Tropical Ulcer,0
73,High,0
1359,Mifepristone & Misoprostol,0
1485,Oral rehydration therapy,0
1264,Benzoyl Peroxide,0
1561,Insulin NPH,0
1687,Diosmine & Hesperidine,0
571,allergy to dairy product,0
1625,Pfizer-BioNTech Covid 19 Vaccine,0
388,Drug-Induced Diabetes Mellitus,0
773,Heberden's Node,0
458,Milliequivalent,0
139,Waxy casts presence in urine sediment by light microscopy test,0
999,Family history comment,0
256,Weeks,0
656,Surgery planned,0
1794,Session Notes,0
252,Malarial smear,0
505,Reference application allergic reactions,0
416,Milligram per meter squared,0
1019,Pharmacy Visit,0
613,Every 30 min,0
709,Internal facility transfer/referral,0
845,Frequency of Urination and Polyuria,0
1163,Acute Coryza,0
934,Current some day smoker,0
1311,Etophylline & Theophylline,0
1437,Amoxicillin & Clauvulanate,0
722,Implantable contraceptive (unspecified type),0
1076,Memory Loss,0
152,Amorphous urate crystals in urine,0
1778,Loss of taste,0
1375,P Dextrose And Electrolyte Solution,0
1501,Dolex,0
404,Primary Genital Syphilis,0
1577,Sodium hyaluronate & Oxymetazoline,0
333,Mpox,0
587,naproxen allergy,0
43,VDRL,0
432,Transdermal,0
1050,Ventilated improved pit latrine with slab,0
475,Milligram,0
1161,"Review of systems, HEENT",0
275,Ethiopian birr,0
677,Generic composition substitution,0
820,Focal weakness,0
1187,Colonoscopy,0
885,Pain in Testicle,0
1719,Heart Failure (I50.9),0
997,Patient not using family planning,0
1327,Glyceryl Trinitrate,0
1453,Tramadol & Acetaminophen,0
1232,Paracetamol,0
1093,Disorder of Eyelid,0
657,Suspected intolerance to drug,0
276,Billable service,0
1391,Promethazine,0
1529,Neostigmine,0
1655,Rabies immunoglobulins,0
504,Itching,0
1593,Neomycin & Bacitracin,0
349,Constipation,0
730,Chronic Kidney Disease,0
627,Twice daily after meals,0
834,Estimated date of confinement,0
37,Mycobacterium tuberculosis detected with rifampin resistance,0
485,Tablet,0
1709,HIV treatment status,0
908,Male condom,0
301,On hold,0
695,radio,0
729,Tobacco use counseling,0
1279,Chlorhexidine Gluconate,0
1405,Sodium Valproate,0
8,Metronidazole,0
924,Respiratory Distress,0
1735,Polyarthropathy or Polyarthritis (M15.9),0
1139,Cardiac exam findings,0
1343,Levofloxacin,0
1469,Fexofenadine,0
1248,Amitriptyline,0
1113,rectal discharge,0
768,Physical exam,0
635,Probable cause of death (text),0
